Date,Close,High,Low,Open,Volume
2017-08-01,34.951080322265625,34.99067791997708,34.56907599550598,34.72979795659672,141474400
2017-08-02,36.60255432128906,37.21050067161394,36.37428432643603,37.10102348389167,279747200
2017-08-03,36.236854553222656,36.618858902082856,36.10874258014265,36.58158931823719,108389200
2017-08-04,36.427852630615234,36.6631101994901,36.264802654453305,36.353317021893886,82239600
2017-08-07,36.991539001464844,37.017161392564645,36.49306993715997,36.583912313927875,87481200
2017-08-08,37.2873649597168,37.694991695930675,36.86576301836556,36.94263020084409,144823600
2017-08-09,37.5156364440918,37.56455321826096,37.06142448776336,37.096362502010464,104526000
2017-08-10,36.320701599121094,37.41509130712762,36.15934844695012,37.3917054477882,163217200
2017-08-11,36.82579040527344,37.08068334207597,36.49607273431048,36.62000989770237,105028400
2017-08-14,37.37999725341797,37.46418130917244,37.12276720300728,37.256060111359915,88490800
2017-08-15,37.78923797607422,37.92954240651041,37.44782374913631,37.56942377672551,117862000
2017-08-16,37.63724136352539,38.00203791992535,37.45016519998717,37.868748517324306,110686400
2017-08-17,36.91465377807617,37.58111132381233,36.90997589394389,37.536680345005905,111762400
2017-08-18,36.830474853515625,37.29816342308408,36.64807659683838,36.91465893876517,109712400
2017-08-21,36.76265335083008,36.92166571615837,36.271579035448326,36.8304666082366,105474000
2017-08-22,37.3636360168457,37.415082040105275,36.95207139894945,37.00117669594613,86418400
2017-08-23,37.41040802001953,37.52499300514816,37.15318144533209,37.197612430753,77596400
2017-08-24,37.24436950683594,37.588120791890894,37.076001384842506,37.51562608722128,79275600
2017-08-25,37.38235092163086,37.54604122228988,37.244383637374035,37.33324204734268,101920400
2017-08-28,37.75883102416992,37.88276819020198,37.398708883934084,37.44781774603172,103864000
2017-08-29,38.09557342529297,38.14467872709018,37.41508569780086,37.43847155363424,118067600
2017-08-30,38.198463439941406,38.324737777421916,38.02541739329437,38.30369264920524,109078400
2017-08-31,38.350460052490234,38.472060071259364,38.228860033721105,38.26627597306243,107140400
2017-09-01,38.362144470214844,38.57026568038833,38.26393032736461,38.537527632771585,66364400
2017-09-05,37.9014778137207,38.40891942605376,37.54603354201166,38.29199729690291,117874000
2017-09-06,37.86172866821289,38.11428092170984,37.53668525798803,38.04880480800848,86606800
2017-09-07,37.709739685058594,37.93890972376503,37.499281191255726,37.903830929343414,87714000
2017-09-08,37.09471893310547,37.68400394413304,37.07133307805082,37.61619067356338,114446000
2017-09-11,37.765846252441406,37.89446130316004,37.389356868435996,37.53200200320028,126323200
2017-09-12,37.61619186401367,38.341110575483285,37.127458164256865,38.02541936315735,286856000
2017-09-13,37.33323287963867,37.40572759401072,36.9263461705146,37.38467889980977,179629600
2017-09-14,37.01287841796875,37.274782912667305,36.96844742657929,37.178909453974455,95042800
2017-09-15,37.38702392578125,37.641913329828995,36.94739554582332,37.05730264081281,196458400
2017-09-18,37.10406494140625,37.53200032658252,36.94738972959525,37.4408012161797,113077600
2017-09-19,37.118099212646484,37.361299246612795,37.05028594574414,37.30049745403106,83242400
2017-09-20,36.49607467651367,37.00819059889822,35.97226225953539,36.92400652417278,211805600
2017-09-21,35.869380950927734,36.43294663182809,35.719720725313245,36.43294663182809,150046800
2017-09-22,35.51860427856445,35.607466238606435,35.20759098659773,35.436757360822604,186581600
2017-09-25,35.205265045166016,35.50458550593773,34.88022156503823,35.07431278960106,177549200
2017-09-26,35.8109130859375,35.99331133984807,35.47183959177967,35.49288472072769,146640000
2017-09-27,36.0657958984375,36.18038085982717,35.90444280299202,35.9652445886265,102016800
2017-09-28,35.843650817871094,36.077495096989864,35.70802070780054,35.986295970860766,88022000
2017-09-29,36.040077209472656,36.04241793577296,35.544328506333606,35.82728163878469,105199200
2017-10-02,35.967586517333984,36.117246707071985,35.71269711996745,36.07281572496252,74795200
2017-10-03,36.124267578125,36.266912748248025,35.99097817847156,36.014360468283606,64921200
2017-10-04,35.89042282104492,35.979284798487335,35.65190419977463,35.92550160759473,80655200
2017-10-05,36.33707046508789,36.348763395278574,36.02371991779305,36.05411725447124,85135200
2017-10-06,36.31602096557617,36.36045195405027,36.14297489682992,36.23885191741288,69630400
2017-10-09,36.44228744506836,36.65040868701951,36.36044409761978,36.435272402949344,65051600
2017-10-10,36.45632553100586,36.94739999620243,36.269252942531836,36.493741475973025,62468000
2017-10-11,36.60831832885742,36.70886964439379,36.42124221380219,36.47268823464688,67622400
2017-10-12,36.47970962524414,36.800075164109536,36.41657066718677,36.56155655488076,64500400
2017-10-13,36.711204528808594,36.7790177810329,36.57557445618044,36.650402749387275,65576800
2017-10-16,37.38702392578125,37.41508409703628,36.865548622088866,36.92400969099048,96486000
2017-10-17,37.524993896484375,37.61853018619602,37.23502568928912,37.36364076377817,75989200
2017-10-18,37.35897445678711,37.58112945801677,37.321562070216395,37.51331259400503,65496800
2017-10-19,36.47503662109375,36.732266804502935,36.250548068465015,36.65509774948018,170336800
2017-10-20,36.53817367553711,36.888940142822264,36.47036039519496,36.62235777041278,95896400
2017-10-23,36.51945495605469,36.874899204066374,36.362779741619654,36.687823096261276,87937200
2017-10-24,36.7369499206543,36.81177825945749,36.526487858395534,36.54753299416689,71028800
2017-10-25,36.57557678222656,36.8421590610548,36.308994503398324,36.69249889694385,84828400
2017-10-26,36.809425354003906,36.90763951377101,36.66210233026315,36.76733153228646,68002000
2017-10-27,38.12831115722656,38.25692622685149,37.11108709622468,37.24905436719479,177816800
2017-10-30,38.98652267456055,39.302213912445275,38.28498976208863,38.324742865613665,178803200
2017-10-31,39.529029846191406,39.67167497923969,39.0379590696006,39.262447547990675,144187200
2017-11-01,39.02627182006836,39.73949758904946,38.726951426558344,39.723126776691934,134551200
2017-11-02,39.311561584472656,39.40276070985727,38.64978185178716,38.95845801043078,165573600
2017-11-03,40.33815002441406,40.7497147922917,40.015443682400644,40.68891654636549,237594400
2017-11-06,40.747371673583984,40.9204177503154,40.15574584521254,40.30774322188749,140105200
2017-11-07,40.878318786621094,40.98121084266993,40.59536920066739,40.66786035792527,97446000
2017-11-08,41.21271896362305,41.21271896362305,40.76607551325696,40.84324455715639,97638000
2017-11-09,41.1285285949707,41.1799746163797,40.48779405353684,40.94846752003919,117930400
2017-11-10,40.99241256713867,41.15904042793553,40.89854003607489,41.09567449991334,100582000
2017-11-13,40.82814407348633,40.95252681975333,40.69437192315667,40.717841852304886,67928400
2017-11-14,40.210914611816406,40.71314021334376,40.173364163980686,40.60987827229944,99130000
2017-11-15,39.68052673339844,39.97153732358179,39.516248005475454,39.88939616911645,116632400
2017-11-16,40.15459060668945,40.33529541389406,39.96684195746964,40.173362248704564,94550000
2017-11-17,39.931644439697266,40.22265507873627,39.81195639947576,40.14051391048085,87598000
2017-11-20,39.8917350769043,40.027852737629736,39.793167856587345,39.96448681706631,65049600
2017-11-21,40.63335037231445,40.76477336576597,40.07949377062023,40.07949377062023,100525200
2017-11-22,41.06047821044922,41.06986403229882,40.61222912071193,40.68498087832216,102355600
2017-11-24,41.06282043457031,41.18720315476792,40.987719541843184,41.09333061986667,56106800
2017-11-27,40.85630416870117,41.088643570207566,40.6802904472289,41.08160330782934,82867200
2017-11-28,40.61692428588867,41.039354313094805,40.33295393283673,40.905585759415,105715200
2017-11-29,39.77439880371094,40.5817154926386,39.229931657392434,40.51365844222666,166665600
2017-11-30,40.330596923828125,40.39865396146706,39.53032064613937,39.99734125233353,166108800
2017-12-01,40.14285659790039,40.28836010352222,39.54440933099244,39.884701751467084,159037200
2017-12-04,39.84950256347656,40.51131221613052,39.80960655436338,40.47845646856625,130169600
2017-12-05,39.81195068359375,40.25315949017674,39.52094008633572,39.675832996860535,109400800
2017-12-06,39.66408920288086,39.94336477546053,39.065645639932406,39.30971633286353,114240000
2017-12-07,39.736846923828125,39.999692852259344,39.64062526038198,39.66878630099756,102693200
2017-12-08,39.74858474731445,40.13112232239191,39.61951090289661,40.01143429936512,93420800
2017-12-11,40.52305603027344,40.5746870135816,39.612477140302595,39.70869884383224,141095200
2017-12-12,40.2953987121582,40.45733187455196,40.23907662506999,40.401006206456174,77636800
2017-12-13,40.42918014526367,40.727227474124476,40.36581420168333,40.48315668482776,95273600
2017-12-14,40.41744613647461,40.631010320289505,40.2836739836427,40.459687712521436,81906000
2017-12-15,40.82814407348633,40.87508035077433,40.4737710618022,40.74835204399587,160677200
2017-12-18,41.40311050415039,41.58616444354225,41.03700262536666,41.041697326148046,117684400
2017-12-19,40.96189880371094,41.16138239104937,40.856291320240615,41.07689568807167,109745600
2017-12-20,40.917320251464844,41.16843127225666,40.65916538802657,41.03935384053752,93902400
2017-12-21,41.07220458984375,41.309238639518384,40.85864404445389,40.875070125941946,83799600
2017-12-22,41.07220458984375,41.16842626186994,40.95251657554784,40.994758140237856,65397600
2017-12-26,40.03021240234375,40.24142741840811,39.82133936553588,40.0841889364921,132742000
2017-12-27,40.03725051879883,40.079492087345024,39.82838107419101,39.9199080537156,85992800
2017-12-28,40.14989471435547,40.33060309720573,40.00908233636688,40.13111949188982,65920800
2017-12-29,39.71572494506836,40.03489655488634,39.71337938521208,40.018470473877514,103999600
2018-01-02,40.42681884765625,40.43620824884917,39.722764160494656,39.933982715247524,102223600
2018-01-03,40.419776916503906,40.964247570953226,40.35641457560373,40.490183098511274,118071600
2018-01-04,40.607540130615234,40.71080209052406,40.3845901249985,40.49254320598795,89738400
2018-01-05,41.06986999511719,41.15670228861273,40.61223501708758,40.7037620126935,94640000
2018-01-08,40.917320251464844,41.213021983305815,40.8187494265099,40.917320251464844,82271200
2018-01-09,40.91261672973633,41.083935694352036,40.69670706368473,40.964247691292925,86336000
2018-01-10,40.903236389160156,40.905585530392194,40.60049439388969,40.638044843522486,95839600
2018-01-11,41.13556671142578,41.18485211334439,40.950167226318456,40.97363356641674,74670800
2018-01-12,41.56035614013672,41.62372207810548,41.22240924564743,41.34679198028473,101672400
2018-01-16,41.34913635253906,42.100127375338886,41.33740139041563,41.750445557703614,118263600
2018-01-17,42.03207015991211,42.06727146513678,41.08629022879439,41.339746788427306,137547200
2018-01-18,42.06962203979492,42.266760115574634,41.83259153401056,42.0954375270394,124773600
2018-01-19,41.88187026977539,42.14471622089114,41.63545040010063,41.91707157358285,129700400
2018-01-22,41.539241790771484,41.72229579014843,41.44536923042743,41.60964800153384,108434400
2018-01-23,41.548614501953125,42.11186042928691,41.49698711676318,41.609634869826934,130756400
2018-01-24,40.88682174682617,41.609651989989246,40.647442039692095,41.59791702356924,204420400
2018-01-25,40.15694046020508,41.05812977560475,40.020822764492415,40.954867828442865,166116000
2018-01-26,40.250816345214844,40.36581326519146,39.91052386819251,40.36581326519146,156572000
2018-01-29,39.417686462402344,39.933992645169916,39.208816996514216,39.933992645169916,202561600
2018-01-30,39.18534851074219,39.279221063424224,38.65261264270036,38.84740159147351,184192800
2018-01-31,39.29329299926758,39.530327051641194,39.0750377505356,39.1618700218366,129915600
2018-02-01,39.37543869018555,39.57257317905928,39.13605905026289,39.23228073447791,188923200
2018-02-02,37.66692352294922,39.145438994257056,37.57305100264689,38.957690372645295,346375200
2018-02-05,36.72584533691406,38.46016679577537,36.61084843408011,37.33837313664764,290954000
2018-02-06,38.260684967041016,38.422618146423986,36.141480273828954,36.33626920112963,272975200
2018-02-07,37.44163513183594,38.34751917686184,37.33133650049833,38.27476741574191,206434400
2018-02-08,36.4113655090332,37.784273783894626,36.38320446331554,37.617645907713495,217562000
2018-02-09,36.85673141479492,37.205480239983814,35.40282207384346,37.012255851452416,282690400
2018-02-12,38.34126663208008,38.61932214150914,37.11592678638475,37.34921338840289,243278000
2018-02-13,38.725372314453125,38.82198631481388,38.09149530099583,38.16218855968927,130196800
2018-02-14,39.43935775756836,39.4794164227937,38.38132862243266,38.41902856901624,162579600
2018-02-15,40.76366424560547,40.787226261286364,39.82345244667649,40.009607831667644,204588800
2018-02-16,40.63170623779297,41.19489348609223,40.47618541158448,40.615213184598545,160704400
2018-02-20,40.495033264160156,41.06292710816683,40.393705449229564,40.54216089165014,135722000
2018-02-21,40.31124496459961,41.029949587253796,40.297103436108586,40.72597324345536,149886400
2018-02-22,40.64820861816406,40.98988849322406,40.46205318685,40.48326008492217,123967600
2018-02-23,41.35512924194336,41.39047406800954,40.89326980623365,40.92390438589629,135249600
2018-02-26,42.172813415527344,42.27178254048115,41.52244333914156,41.555433047459495,152648800
2018-02-27,42.036136627197266,42.528627080196344,41.98194002503581,42.203443871619406,155712400
2018-02-28,41.972503662109375,42.56160798521604,41.95601061077826,42.241135089621714,151128400
2018-03-01,41.2373161315918,42.36368367885173,40.68591516740687,42.07148654441449,195208000
2018-03-02,41.52244567871094,41.54365257905125,40.63643015577809,40.718906229024284,153816000
2018-03-05,41.666175842285156,41.88296582019511,41.12419909970639,41.286792482040795,113605600
2018-03-06,41.630828857421875,42.00314326566764,41.50358389046572,41.92302593108013,95154000
2018-03-07,41.24437713623047,41.43760510612376,41.065290692306476,41.223170240688404,126814000
2018-03-08,41.69444274902344,41.736856528903935,41.25379392298792,41.35040428680694,95096400
2018-03-09,42.410797119140625,42.415510960461866,41.80048590771087,41.93480341831056,128740800
2018-03-12,42.820823669433594,42.97870322731675,42.46500588336334,42.48385406124085,128828400
2018-03-13,42.408443450927734,43.240258490091236,42.23642599068004,43.02582364771228,126774000
2018-03-14,42.04791259765625,42.53804784759199,41.899457151085095,42.49092021878439,117473600
2018-03-15,42.09740447998047,42.47207765994189,41.96073540547845,42.0620596496107,90975200
2018-03-16,41.948944091796875,42.208147851708596,41.8546852372409,42.097395944860104,157618800
2018-03-19,41.30800247192383,41.81934467481242,40.921550117889645,41.783999848007596,133787200
2018-03-20,41.29385757446289,41.661458093646814,41.223164337171966,41.29385757446289,78597600
2018-03-21,40.35836410522461,41.25851373335462,40.356005386501984,41.246730926564915,148219600
2018-03-22,39.78812026977539,40.69062522008914,39.72920981844058,40.05910690767208,165963200
2018-03-23,38.86675262451172,40.04024758721578,38.86675262451172,39.679715980628345,164115200
2018-03-26,40.71182632446289,40.7895885337609,39.22021360925439,39.604310813954555,150164800
2018-03-27,39.667930603027344,41.272650315738176,39.33331975564983,40.92625666195566,163690400
2018-03-28,39.229652404785156,40.06382652955228,38.92567601411827,39.41109762783934,166674000
2018-03-29,39.53597640991211,40.47147453692967,39.32861049895362,39.54304537545768,153594000
2018-04-02,39.27676773071289,39.80932042170238,38.75600144272291,39.26734364216447,150347200
2018-04-03,39.679725646972656,39.764556845400534,38.8526241590075,39.50299428321532,121112000
2018-04-04,40.4384765625,40.53273181423707,38.82668802678752,38.85260876035632,138422000
2018-04-05,40.718894958496094,41.05586093377513,40.54923261151675,40.66705348605198,107732800
2018-04-06,39.677364349365234,40.64349349687593,39.63494695894709,40.287675700962644,140021200
2018-04-09,40.070884704589844,40.787234121145154,40.02375706853891,40.03082603416615,116070800
2018-04-10,40.82493209838867,41.001663406173904,40.4196280115526,40.76602166246026,113634400
2018-04-11,40.63406753540039,40.98281634944289,40.459691330575104,40.584581181460756,89726400
2018-04-12,41.034645080566406,41.23729708434805,40.77543777493629,40.862627648070216,91557200
2018-04-13,41.17369079589844,41.43525333828606,40.96632845646567,41.185473605045516,100497200
2018-04-16,41.4305419921875,41.517728305467955,41.197255321453866,41.24438296118362,86313600
2018-04-17,42.00079345703125,42.16574198899704,41.56956855485818,41.588420329312605,106421600
2018-04-18,41.90652847290039,42.13745997958061,41.68031440365616,41.89945950796199,83018000
2018-04-19,40.718894958496094,41.329206225642714,40.68590525745054,40.94510902406339,139235200
2018-04-20,39.05055236816406,40.34658203533058,38.98221424490033,40.200485296171784,261964400
2018-04-23,38.93745040893555,39.33332688754843,38.66646019491541,39.312119989538814,146062000
2018-04-24,38.395469665527344,39.194295102996016,37.99016554312238,39.03877067555058,134768000
2018-04-25,38.562774658203125,38.979861602588485,38.27058116128908,38.32006392000796,113528400
2018-04-26,38.697086334228516,39.05290406264706,38.49678941955392,38.67352072228766,111852000
2018-04-27,38.24937438964844,38.72301305983123,37.8511392172482,38.64525084312514,142623200
2018-04-30,38.94215774536133,39.413441286929526,38.136263320752676,38.204601447820586,169709600
2018-05-01,39.84702682495117,39.87058884581609,38.94451836727421,39.21314985527039,214277600
2018-05-02,41.607269287109375,41.88532485137005,40.95454057379455,41.29150658088416,266157600
2018-05-03,41.68266677856445,41.826408382181036,41.10534524114318,41.44466991824513,136272800
2018-05-04,43.318023681640625,43.416992785962016,41.984290502990305,42.00314227461454,224805200
2018-05-07,43.63142776489258,44.222887269371405,43.534813783401674,43.63613801110594,169805600
2018-05-08,43.841156005859375,43.88121467892142,43.28032739177404,43.59137628229113,113611200
2018-05-09,44.14984130859375,44.159265397142114,43.645568074468635,43.95897205391952,92844800
2018-05-10,44.7813606262207,44.85912284220606,44.218176936758304,44.23938742883291,111957200
2018-05-11,44.611045837402344,44.95877526691211,44.34137848487162,44.82394339538335,104848800
2018-05-14,44.506954193115234,44.833394884574425,44.4383561685555,44.71038767178984,83115200
2018-05-15,44.10246276855469,44.251490694559884,43.78548605847127,44.18288904852097,94780800
2018-05-16,44.51406478881836,44.58030223976041,43.99838650746106,44.01494677256498,76732400
2018-05-17,44.232566833496094,44.68674323241154,44.08353890544755,44.47148147177989,69176000
2018-05-18,44.071712493896484,44.42653815868699,44.02913514666882,44.27987803893838,73190800
2018-05-21,44.383949279785156,44.77189176145005,44.21363271617887,44.47147176599558,73603200
2018-05-22,44.272769927978516,44.67963686979322,44.18287962866735,44.5613616799511,60962800
2018-05-23,44.556636810302734,44.589753724392864,43.94160428065987,44.081171770264554,80233600
2018-05-24,44.506954193115234,44.670174538844826,44.04804947096319,44.653617888560404,92936000
2018-05-25,44.608680725097656,44.86178780942096,44.38868694727268,44.52588663043246,69844000
2018-05-29,44.44783020019531,44.64889953593465,44.20418351400214,44.376867949438925,90056400
2018-05-30,44.35319900512695,44.47147420247396,44.18288243218946,44.405240380717444,74762000
2018-05-31,44.20417785644531,44.525886586769595,44.031497052583006,44.28697195102932,109931200
2018-06-01,45.00135040283203,45.00607881211757,44.412338594235976,44.469111990917085,93770000
2018-06-04,45.377464294433594,45.753578569376124,45.263921111511316,45.332519140294664,105064800
2018-06-05,45.72755813598633,45.8765860459165,45.50283597350951,45.67078834894453,86264000
2018-06-06,45.88604736328125,45.909703847988986,45.39875409787338,45.80325688574977,83734400
2018-06-07,45.76304244995117,45.938087437716206,45.49810354474371,45.92389499108366,85388800
2018-06-08,45.34672164916992,45.417687507795556,44.890181002081555,45.221350196369826,106627200
2018-06-11,45.235530853271484,45.410579444316305,44.99425205010877,45.263919355004944,73234000
2018-06-12,45.48391342163086,45.56197549157033,45.21661029815384,45.273383697056964,67644400
2018-06-13,45.11015701293945,45.62583872133828,45.04865521318298,45.51702395772197,86553600
2018-06-14,45.133811950683594,45.31595674878953,44.99661230102335,45.31122473067097,86440400
2018-06-15,44.6701774597168,44.98242572578577,44.53297779215371,44.951673018210656,246876800
2018-06-18,44.64653396606445,44.76007717327769,44.28224424577315,44.44310043134259,73939600
2018-06-19,43.92504119873047,44.076433299478275,43.39516704137694,43.794937766180226,134314000
2018-06-20,44.11664962768555,44.28223418589493,43.934504808918895,44.08116851145234,82514800
2018-06-21,43.870643615722656,44.55427420282024,43.74763638348965,44.294067290302934,102847600
2018-06-22,43.742897033691406,44.03385299840251,43.69085565990926,44.02675677556608,108801600
2018-06-25,43.09239196777344,43.74290565884498,42.75175876656936,43.38334798985477,126652400
2018-06-26,43.626991271972656,44.123748586875465,43.17991113234928,43.2863617065948,98276800
2018-06-27,43.56312942504883,44.30116563482723,43.53237671315032,43.81623651618253,101141200
2018-06-28,43.88011169433594,44.048064114326344,43.47797662172733,43.54894248382854,69460800
2018-06-29,43.787845611572266,44.27987088708251,43.26743544249482,44.06697335691033,90950800
2018-07-02,44.27751159667969,44.30590010518459,43.388083202116974,43.48270554801094,70925200
2018-07-03,43.50635528564453,44.45965324366076,43.41646496590489,44.421804308036364,55819200
2018-07-05,43.856449127197266,44.09536737618511,43.591513795499964,43.8233322107351,66416800
2018-07-06,44.464385986328125,44.57319716617693,43.80914026437983,43.86118164934169,69940800
2018-07-09,45.08177947998047,45.105432356298394,44.778995231116525,44.82630459322533,79026400
2018-07-10,45.02737808227539,45.24736826080671,44.98716133079551,45.11253638578148,63756400
2018-07-11,44.443092346191406,44.89253668302397,44.37922272460857,44.58975244588929,75326000
2018-07-12,45.188232421875,45.278122748398104,44.78136535689199,44.83340674493447,72164400
2018-07-13,45.25918960571289,45.37982901334297,45.157471054223706,45.20005200422256,50055600
2018-07-16,45.15984344482422,45.57143888284523,45.04393243474662,45.3041393514624,60172400
2018-07-17,45.28757095336914,45.386921682956974,44.755332581630604,44.88543601661674,62138000
2018-07-18,45.03919982910156,45.370372592380185,44.92802083972261,45.36564057319066,65573600
2018-07-19,45.38929748535156,45.54778583969298,44.87125146816836,44.87125146816836,81147200
2018-07-20,45.28520584106445,45.519388409872334,44.98478584438676,45.36563210490812,82704800
2018-07-23,45.32542419433594,45.40821828160653,44.840495132049895,45.1054304361593,63957600
2018-07-24,45.654239654541016,45.81036382740535,45.42951743513101,45.52413617715407,74791600
2018-07-25,46.084747314453125,46.091843537180075,45.51938843440861,45.66841633061934,66839600
2018-07-26,45.940460205078125,46.35442345403334,45.79852850450425,46.035078932478655,76304000
2018-07-27,45.17641067504883,46.17228980639887,44.9682487024128,46.12498043123041,96096000
2018-07-30,44.92329025268555,45.46498911575692,44.72458877003278,45.39402326924583,84118000
2018-07-31,45.01318359375,45.450803370539255,44.788461387887985,45.015551408315694,157492000
2018-08-01,47.66489791870117,47.72639971337987,46.67375132491091,47.10427471607803,271742800
2018-08-02,49.05819320678711,49.29237943033868,47.3928797788397,47.4472853667251,249616000
2018-08-03,49.200130462646484,49.377543303996674,48.60638651019813,48.9730404375499,133789600
2018-08-06,49.45560073852539,49.49817808389991,48.982499872729456,49.20249004277745,101701600
2018-08-07,48.99196243286133,49.55731784769959,48.909168333956515,49.5147405004731,102349600
2018-08-08,49.025081634521484,49.157549311361976,48.37929990518736,48.74122181136708,90102000
2018-08-09,49.410648345947266,49.62354226060241,49.01324179992566,49.56440466103458,93970400
2018-08-10,49.263484954833984,49.63617339819432,49.05933795257693,49.22313077814894,98444800
2018-08-13,49.58156967163086,50.07532060816771,49.30383544897865,49.68601747272375,103563600
2018-08-14,49.79046630859375,49.98274357272346,49.43676872429337,49.88779300001047,82992000
2018-08-15,49.90678024291992,50.02547026132497,49.453383503301005,49.6646515911767,115230400
2018-08-16,50.637901306152344,50.75421518331976,50.1987468749263,50.265212982488016,114001600
2018-08-17,51.64915084838867,51.73698030633501,50.59993147962187,50.66639760273782,141708000
2018-08-20,51.14590072631836,52.02895106876091,51.06281627042772,51.77258383451957,121150800
2018-08-21,51.046207427978516,51.55657673944937,50.80645486702831,51.463998659267375,104639200
2018-08-22,51.048580169677734,51.35954745376496,50.76134871716838,50.82306984796145,76072400
2018-08-23,51.153018951416016,51.523331182353516,50.94175089032313,50.95361699295382,75532800
2018-08-24,51.312068939208984,51.48772784593229,51.06281917946899,51.41651673354817,73905600
2018-08-27,51.73460388183594,51.9245086286622,51.352421891870854,51.54707163132223,82100400
2018-08-28,52.15239334106445,52.351791702590354,51.967237202200124,51.98860053619249,91107200
2018-08-29,52.930999755859375,53.0520658931678,52.08355490535998,52.25921381497312,109019200
2018-08-30,53.41762924194336,54.184365744466135,52.79331858782312,52.99509306739159,195175200
2018-08-31,54.034812927246094,54.32916182198235,53.64788235120619,53.76894485254467,173360400
2018-09-04,54.20810317993164,54.40275291881206,53.79743674689333,54.219972905723175,109560400
2018-09-05,53.85439682006836,54.51906151214841,53.43423684845021,54.35764485862687,133332000
2018-09-06,52.95948791503906,53.968353076317825,52.53220312230638,53.70248497076641,137160000
2018-09-07,52.53219985961914,53.49833467055365,52.39214651523999,52.66275959680805,150479200
2018-09-10,51.827186584472656,52.66276537198232,51.38565954800738,52.449121154390156,158066000
2018-09-11,53.13751220703125,53.244332478098336,51.40701005164594,51.75121031269819,142996000
2018-09-12,52.47759246826172,53.410494025280435,52.18561249298924,53.39625180641464,197114800
2018-09-13,53.74521255493164,54.20573038490381,52.8336741244209,53.05918442469019,166825600
2018-09-14,53.13515090942383,53.847291078009455,52.8218111187549,53.5885476860684,127997200
2018-09-17,51.72035217285156,52.923866810546855,51.57555023744677,52.73396209855401,148780400
2018-09-18,51.805824279785156,52.66276641945921,51.539956156302196,51.69900035779827,126286800
2018-09-19,51.836673736572266,52.13339876116158,51.10791895968937,51.86753429821168,108495200
2018-09-20,52.23073196411133,52.76483707510181,52.02183636161945,52.28058336820857,106435200
2018-09-21,51.66814041137695,52.54644583555684,51.58030733346659,52.40876497760596,384986800
2018-09-24,52.411136627197266,52.52270553404214,51.42363842889159,51.468741215335086,110773600
2018-09-25,52.743473052978516,52.89302364119019,52.152395433880415,52.16426516061868,98217600
2018-09-26,52.323307037353516,53.113782990935896,52.16663534447083,52.46098789272328,95938800
2018-09-27,53.398643493652344,53.75234108517246,53.0639367414889,53.130406490303386,120724800
2018-09-28,53.58616638183594,53.609902210274825,53.17787246251844,53.3606524678111,91717600
2018-10-01,53.94697952270508,54.45972121127921,53.73096646740976,54.11077230839944,94403200
2018-10-02,54.426490783691406,54.59740468813785,53.79743517852857,53.94460963208403,99152800
2018-10-03,55.08878707885742,55.421117682731534,54.54518476421743,54.60927838858312,114619200
2018-10-04,54.12027359008789,55.155250651361975,53.82117243828827,54.78256227082808,128168000
2018-10-05,53.241973876953125,54.21998222051164,52.36129585275346,54.11316191430005,134322000
2018-10-08,53.118534088134766,53.36303524657511,52.271085582411416,52.748221794657425,118655600
2018-10-09,53.85439682006836,53.94935098872618,52.75770243252154,53.08766047157872,107564000
2018-10-10,51.35953903198242,53.73096663231739,51.28595180853307,53.51969856861734,167962400
2018-10-11,50.9061393737793,52.10490907696955,50.40052244578554,50.92275771210795,212497600
2018-10-12,52.7244873046875,52.907270972133176,51.473493326048676,52.323314408276,161351600
2018-10-15,51.596923828125,52.6580128594491,51.57556049458657,52.49896867288773,123164000
2018-10-16,52.733970642089844,52.93337261415995,51.45449246345416,51.96960667852757,116736000
2018-10-17,52.506099700927734,52.850300087428536,52.06694511054678,52.76959173072979,91541600
2018-10-18,51.27883529663086,52.16188930147711,50.56194658901227,51.715613684238384,130325200
2018-10-19,52.05980682373047,52.522697095776685,51.613531268049336,51.7630818259917,132314800
2018-10-22,52.37790298461914,53.02120446965428,51.971985155404845,52.17375601076135,115168400
2018-10-23,52.87164306640625,52.99508167285328,50.9654820758497,51.233722618091,155071200
2018-10-24,51.058067321777344,53.22772054648877,50.92750758714553,52.840793579292914,163702000
2018-10-25,52.17613220214844,52.551193090556765,51.45212237395931,51.680008800357086,119423200
2018-10-26,51.345298767089844,52.26870689490897,50.483608140162744,51.25034458633483,189033600
2018-10-29,50.38153839111328,52.15001887333617,48.92164904724457,52.031328859467095,183742000
2018-10-30,50.63315963745117,51.079431617704415,49.67651843439709,50.12279041465033,146640000
2018-10-31,51.952999114990234,52.330432534093326,51.42126648646341,51.48298761908578,153435600
2018-11-01,52.75058364868164,52.783816703644504,51.46635698523949,51.99808948677657,233292800
2018-11-02,49.251609802246094,50.71624421787681,48.76497999466128,49.74298822483916,365314800
2018-11-05,47.85344696044922,48.51811187418732,47.04160756387447,48.49674853741408,264654800
2018-11-06,48.370941162109375,48.59645151949329,47.877190148331614,47.93178655394121,127531600
2018-11-07,49.83794403076172,49.86405598285383,48.45639393296454,48.893172384203126,133697600
2018-11-08,49.6640510559082,50.05232812327465,49.24956729470511,50.018979105805684,101450400
2018-11-09,48.70645523071289,49.07329444232742,48.17763247225067,48.96372065116238,137463200
2018-11-12,46.25290298461914,47.60592795463001,46.16238267177907,47.40344945530987,204542000
